RFSS,Site Dec,Site Hex,Site NAC,Description,County Name,Lat,Lon,Range,Frequencies
1,001,1,1C1,"Americus","Montgomery",38.7725,-91.62692,25,154.935000c,171.675000,170.387500c,155.032500,152.600000
1,002,2,1C2,"Drake ","Gasconade",38.48972,-91.46278,25,170.725000,154.920000,155.610000,151.025000c,170.600000
1,003,3,1C3,"Arcola ","Dade",37.51389,-93.91556,25,154.695000,154.912500,169.650000c,161.875000c,161.993750
1,004,4,1C4,"Branson","Taney",36.66992,-93.25408,25,151.115000,155.445000c,161.875000c,161.993750,169.650000c,170.462500,172.725000
1,005,5,1CC,"Freistatt","Lawrence",37.00139,-93.87139,25,155.775000,161.862500c,161.950000,170.387500c,171.675000
1,026,1A,1C6,"Cole Camp ","Benton",38.45825,-93.273222,25,155.572500,159.382500,169.662500c,171.262500c,171.650000
1,027,1B,1C7,"Pipertown","Saline",38.95611,-93.1533,25,169.650000c,154.732500c,154.882500,172.612500,155.505000
1,028,1C,1C8,"Avalon ","Livingston",39.67144,-93.44392,30,154.665000c,154.927500,155.385000,169.775000c,170.512500
1,029,1D,1C9,"Dearborn","Buchanan",39.53956,-94.74728,25,154.672500,155.452500c,169.675000,170.912500c,171.675000
1,030,1E,1C0,"Eagleville","Harrison",40.45486,-93.97403,25,154.687500,154.935000c,155.565000,161.950000c,161.862500
1,031,1F,1C1,"Greentop","Adair",40.33594,-92.57556,25,161.912500c,161.825000c,169.775000,170.937500,154.725000
1,032,20,1CE,"Knox City","Knox",40.12294,-92.00747,25,170.912500c,171.687500c,151.085000,155.325000c,155.437500
1,033,21,1C3,"Medill / Kahoka","Clark",40.44278,-91.80556,25,155.385000,155.490000,155.640000c,155.895000,171.437500c,172.612500,172.725000
1,034,22,1C4,"Milan","Sullivan",40.23286,-93.03272,25,161.937500c,161.850000,171.675000,155.115000c,170.387500
1,035,23,1C5,"Oregon","Holt",39.97439,-95.02250,25,169.775000c,170.387500c,154.695000,154.942500,171.387500,170.512500
1,036,24,1C6,"Princeton","Mercer",40.40169,-93.55558,25,154.995000,155.685000,161.925000c,169.650000c,161.837500
1,037,25,1CA,"Renick / Clark","Randolph",39.34403,-92.41708,30,154.920000,155.137500,155.355000c,169.662500,171.262500c
1,038,26,1C7,"Stanberry ","Gentry",40.24536,-94.54169,25,155.317500c,155.715000,155.895000,156.240000,170.600000c
1,039,27,1CB,"Tarkio","Atchison",40.43547,-95.29878,25,154.905000c,170.512500c,170.912500,155.392500,155.625000
1,040,28,1CB,"Macon ","Macon",39.75014,-92.47594,30,154.347500,154.785000,155.197500c,156.187500c,169.887500,170.462500
1,041,29,1C1,"Winston ","Daviess",39.86858,-94.16928,25,151.085000c,154.362500,154.905000,155.137500,155.505000,169.887500c
1,042,2A,1C2,"Stoutsville 700","Monroe",39.55058,-91.82958,25,770.931250c,769.431250,769.931250,770.181250,773.556250,774.056250c
1,043,2B,1C7,"Palmyra 700 ","Marion",39.81372,-91.51800,14,769.443750,769.681250,770.206250,770.656250,770.906250,773.068750c,773.306250
1,044,2C,1CE,"Canton 700 ","Lewis",40.12722,-91.55836,25,769.443750c,769.906250,769.181250,770.156250,770.431250,773.031250,773.531250,773.818750
1,045,2D,1C1,"Rock Port 700","Atchison",40.42803,-95.52239,25,773.043750c,773.293750c,773.793750,774.293750
1,046,2E,1C2,"Trenton 700","Grundy",40.10531,-93.60642,25,773.031250c,773.281250c,773.531250,773.781250,774.031250,774.281250
1,047,2F,1C1,"Columbia 700","Boone",38.95536,-92.2725,22,769.156250c,769.406250c,769.906250c,770.431250,770.681250,773.056250,773.531250
1,048,30,1C1,"Kingdom City 700","Callaway",38.94669,-91.94161,25,773.081250c,773.331250c,773.581250,773.831250,774.081250,774.331250
1,049,31,1C5,"Joplin 700","Jasper",37.076361,-94.537861,25,773.068750c,773.318750c,773.568750,773.818750,774.068750,774.318750
1,050,32,1C0,"Cassville RRSP","Barry",36.57917,-93.83778,25,172.612500c,171.650000,173.775000,161.887500c
1,051,33,1CB,"Sedalia 700","Pettis",38.70217,-93.28,25,769.156250c,769.656250,769.906250,770.156250
1,052,34,1C1,"Holden 700","Johnson",38.80917,-93.925,22,769.431250,769.931250,770.181250,770.931250c,773.556250,774.056250c
1,053,35,1C3,"Springfield 700","Greene",37.13777,-93.2892,25,773.031250c,773.281250c,773.531250,773.781250,774.031250,774.281250
1,054,36,1C4,"St Joseph 700","Buchanan",39.80222,-94.81497,22,773.031250c,773.281250c,773.531250,773.781250,774.031250,774.281250
1,055,37,1C5,"Hume","Bates",38.07472,-94.59528,25,154.152500,154.332500,154.047500,170.912500c,170.387500c
1,056,38,1C5,"Warsaw 700","Benton",38.21539,-93.43436,15,773.031250c,773.281250c,773.531250,773.781250,774.031250,774.281250
1,057,39,1C6,"Osceola 700","St. Clair",38.041972,-93.684639,15,773.068750c,773.318750c,773.568750,773.818750,774.068750,774.318750
1,058,3A,1C2,"Tuscumbia 700","Miller",38.239086,-92.461972,20,769.181250c,769.431250c,769.681250,769.931250,770.181250,770.431250
1,059,3B,1C1,"Bennett Springs 700","Dallas",37.732800,-92.852582,15,769.168750c,769.418750c,769.668750,769.918750,770.168750,770.418750
1,060,3C,1C5,"Brookfield 700","Linn",39.77166,-93.073,10,769.168750c,769.418750c,769.668750,769.918750,770.168750,770.418750
1,061,3D,1C2,"Bagnell 700","Miller",38.2098,-92.6094,15,769.193750c,769.443750c,769.693750,769.943750,770.193750,770.443750
1,062,3E,1C5,"Maryville 700","Nodaway",40.3461017,-94.8724707,25,769.168750c,769.418750c,769.668750,769.918750,770.168750,770.418750
1,063,3F,1C3,"Neosho 700","Newton",36.883537613752,-94.415413269067,15,769.193750c,769.443750c,769.693750,769.943750,770.193750,770.443750,771.093750,771.356250,771.706250,772.106250,772.481250,772.731250
1,064,40,1C4,"Liberal 700","Barton",37.5645,-94.51433,15,769.168750c,769.418750c,769.668750,769.918750,770.168750,770.418750
1,065,41,1C6,"Vandalia 700","Audrain",39.31083,-91.48833,20,769.168750c,769.418750c,769.668750,769.918750,770.168750,770.418750
1,066,42,1C2,"Bolivar 700","Polk",37.556861,-93.411528,22,773.043750c,773.293750c,773.543750,773.793750,774.043750,774.293750
1,067,43,1C5,"Coffey 700","Daviess",40.10733,-94.04933,20,773.043750c,773.293750c,773.543750,773.793750,774.043750,774.293750
1,068,44,1C4,"Richmond 700","Ray",39.29633,-93.945,10,769.168750,769.193750c,769.418750,769.443750c,769.668750,769.918750,770.168750,770.418750
1,069,45,1C1,"Stewartsville 700","DeKalb",39.76883,-94.50983,10,773.068750c,773.318750c,773.568750,773.818750,774.068750,774.318750
1,070,46,1CC,"Otterville 700","Cooper",38.70083,-93.00216,10,773.043750c,773.293750c,773.543750,773.793750,774.043750,774.293750
1,071,47,1C6,"Hollister 700","Taney",36.62266,-93.21666,10,769.168750c,769.418750c,769.668750,769.918750,770.168750,770.418750
1,072,48,,"Keyetsville 700","Chariton",39.42488825822,-92.937747424946,25,773.068750c,773.318750c,773.568750,773.818750,774.068750,774.318750
1,074,4A,1C2,"Rich Fountain 700","Osage",38.392067594401,-91.932017892145,25,773.068750c,773.318750c,773.568750,773.818750,774.068750
1,075,4B,1C2,"Windsor 700","Henry",38.5955325,-93.5243439,22,773.081250c,773.331250c,773.581250,773.831250,774.081250,774.331250
1,076,4C,1C4,"Shell Knob 700","Barry",36.665419896865444,-93.6717272909244,15,769.156250c,769.406250c,769.656250,769.906250,770.156250,770.406250
1,077,4D,1C3,"Golden City 700","Barton",37.366146424131,-94.163722176962,12,769.206250c,769.456250c,769.706250,769.956250,770.206250,770.456250
1,078,4E,1C2,"Lampe 700","Stone",36.595785822729,-93.421440812181,20,769.181250c,769.431250c,769.681250,769.931250,770.181250,770.431250
1,079,4F,1C7,"Grant City 700","Worth",40.473541,-94.414655,20,769.193750c,769.443750c,769.693750,769.943750,770.193750,770.443750
1,080,50,1C9,"Unionville 700","Putnam",40.4769606,-93.0032615,12,769.193750c,769.443750
1,081,51,1C4,"Seneca 700","Newton",36.877277,-94.596481,12,773.081250c,773.331250c,773.581250,773.831250,774.081250,774.331250
1,082,52,1C8,"La Plata 700","Macon",39.817,-92.588,21.21,773.043750c
1,083,53,1C3,"Kingston 700","Caldwell",39.64033,-94.05333,10,773.081250c,773.331250c,773.581250,773.831250,774.081250,774.331250
1,084,54,,"Carrollton 700","Carroll",39.410733,-93.523865,20,773.506250c
1,085,55,1C5,"Buffalo 700 ","Dallas",37.69146,-93.10376,15,769.156250c,769.406250c,769.656250,769.906250,770.156250,770.406250
1,086,56,1CB,"Lee's Summit 700","Jackson",38.884444,-94.340556,15,769.168750c,769.418750c,769.668750,769.918750,770.168750,770.418750
1,087,57,1C3,"Odessa 700","Lafayette",38.9991748,-93.9535558,15,769.181250c,769.431250c,769.681250,769.931250,770.181250,770.431250
1,088,58,,"Lathrop 700","Clinton",39.542278945737,-94.337389252687,25,771.356250c
1,089,59,1C7,"Montgomery 700 ","Montgomery",38.97501,-91.50742,18,773.043750c,773.293750c,773.543750,773.793750,774.043750,774.293750
1,090,5A,1CA,"Cedar Springs 700","Cedar",37.876439,-93.902764,20,769.193750c,769.443750c,769.693750,769.943750,770.193750,770.443750
1,091,5B,1C2,"Fulton 700","Callaway",38.855317134077,-91.955632461196,25,769.206250,769.456250,769.706250,769.956250,770.206250
1,093,5D,1CF,"Fayette 700","Howard",38.8811215,-93.756329,22,769.193750c,769.443750c,769.693750,769.943750,770.193750
1,095,5F,1C6,"Mound City 700","Holt",40.117846503039,-95.259220640802,25,773.068750c,773.318750c,773.568750,773.818750,774.068750,774.318750
1,096,60,1C3,"Conway 700","Webster",37.482767,-92.857275,20,773.081250c,773.331250c,773.581250,773.831250,774.081250,774.331250
1,098,62,1C0,"Carthage - Trailer","Jasper",37.1756245373,-94.30768507838,20,773.056250c,773.306250c,773.556250,773.806250,774.056250,774.306250
1,099,63,,"Pepro - Trailer ","Itinerant",,,,770.468750c,774.306250c,769.156250,769.956250,773.281250,774.031250,774.531250c
1,100,64,1CB,"Andrew Co 700","Andrew",40.109439694176,-94.866093603232,20,769.156250c,769.406250c,769.656250,769.906250,770.156250,770.406250
1,898,382,,"Memphis Site 98","Scotland",40.4578119,-92.1712924,11,769.168750c
1,998,3E6,1C5,"Trailer 1 Site 98","Itinerant",38.5836499879233,-92.18464851379395,25,773.093750c,769.181250c,770.156250,773.031250,773.781250c,774.081250,774.306250c
2,001,1,1C0,"St Louis City Simulcast","St. Louis",38.646,-90.219,9.052,852.337500,852.487500,854.037500,854.237500,854.412500,855.637500c,855.887500,856.437500,856.462500,856.487500,856.737500,857.437500c,857.462500,857.487500,857.712500,858.012500,858.437500c,858.462500,858.487500,858.712500,858.937500,859.437500c,859.462500,859.487500,859.712500
2,002,2,1C2,"Lambert Airport Simulcast","St. Louis",38.74765730401543,-90.36529541015625,4,851.787500,852.200000c,855.287500c,856.987500c,857.987500c,858.987500,859.987500
2,003,3,1C0,"America's Center / Dome ","St. Louis",38.63256,-90.189,2,856.562500c,857.237500c,858.737500c,859.737500c,857.937500,855.462500,855.712500,852.487500,852.337500
2,005,5,1C0,"St Louis City/MSHP","St. Louis",38.606,-90.25,6,769.218750,769.668750,770.406250c,770.718750c,773.281250c,773.781250c,774.081250c
2,006,6,1C0,"MetroLink Line Simulcast (MO/IL)","St. Louis",38.559,-90.115,23.421,851.200000c,851.387500c,851.637500,852.812500,853.600000,856.962500
2,007,7,1C7,"Metro Transit - North Simulcast","St. Louis",38.737,-90.447,16.332,851.275000c,852.237500,852.837500c,853.037500c,853.487500c,853.887500
2,008,8,1C8,"Metro Transit - South Simulcast ","St. Louis",38.503,-90.551,15,851.150000c,851.362500c,851.587500c,851.887500c,852.862500,853.387500
3,001,1,1C1,"Bakerville","Pemiscot",36.22444,-89.96,25,169.650000c,170.387500c,170.937500,171.437500,155.595000,171.687500
3,002,2,1C2,"Van Buren","Carter",36.97533,-91.01819,25,155.640000c,155.295000,161.887500c,161.800000,155.070000,155.130000
3,003,3,1C3,"Benton","Scott",37.10044,-89.58403,25,169.775000,170.512500c,171.675000,170.725000,170.912500c,171.625000,171.262500,155.445000
3,004,4,1CE,"Farrar","Perry",37.70278,-89.69694,25,152.660000c,152.510000c,152.795000,169.650000,170.937500
3,005,5,1CF,"Lesterville - Taum Sauk","Reynolds",37.54272,-90.82528,25,159.255000,154.912500c,154.687500c,155.565000,154.815000,170.562500
3,006,6,1C1,"Sikeston 700","Scott",36.87886,-89.59983,25,773.081250c,773.331250c,773.581250,773.831250,774.081250,774.331250
3,007,7,1C7,"Bloomfield ","Stoddard",36.91556,-89.89167,25,151.242500c,152.780000c,159.285000,159.465000,173.775000,151.340000
3,008,8,1C8,"Poplar Bluff","Butler",36.80875,-90.47211,25,155.430000c,172.462500c,170.462500,155.325000,154.980000,169.887500
3,009,9,1C9,"Cherokee Pass/Fredericktown","Madison",37.50156,-90.30969,25,152.030000c,152.165000,155.505000c,159.330000,152.720000,152.600000
3,010,A,1CA,"Brinktown","Maries",38.1267064,-92.0846142,22,169.775000c,170.512500c,155.355000,151.250000,152.180000
3,011,B,1CB,"Cherryville","Dent",37.78278,-91.38417,25,154.695000c,154.935000,169.887500c,155.445000,151.115000,152.510000
3,012,C,1C9,"Lawrenceton","Ste. Genevieve",37.92889,-90.30583,25,169.775000c,169.662500c,152.525000,152.750000,152.630000
3,013,D,1CD,"Shirley","Washington",37.98197,-90.97792,25,170.387500,171.262500c,171.675000c,154.995000,155.317500,152.810000
3,014,E,1CE,"Rolla","Phelps",37.95419,-91.7885,25,155.040000,155.250000,169.650000c,170.937500c,171.650000,173.775000
3,015,F,1CF,"Warrenton","Warren",38.83306,-91.20333,25,169.775000c,172.275000,154.762500c,152.570000,152.150000
3,016,10,1C2,"Weldon Spring","St. Charles",38.69828,-90.71164,25,154.695000c,152.030000,152.660000c,152.510000,152.165000
3,017,11,1C6,"Doniphan","Ripley",36.64564,-90.80072,25,155.610000c,155.700000,161.937500c,161.850000,155.445000,154.942500
3,018,12,1CB,"Alton","Oregon",36.69086,-91.45592,25,155.025000c,155.355000,155.775000,161.875000,161.993750,171.687500c
3,019,13,1C4,"Bendavis ","Texas",37.29644,-92.19406,25,154.920000,155.490000,161.912500c,155.715000c,161.825000
3,020,14,1CB,"Goodhope","Douglas",36.93556,-92.90497,25,154.927500,161.850000c,161.937500,169.662500,171.262500c
3,021,15,1C7,"Mansfield","Wright",37.08833,-92.51361,25,161.862500,161.950000c,171.675000c,170.387500,155.535000
3,022,16,1C2,"Theodosia ","Ozark",36.62361,-92.72556,25,154.702500,155.445000c,155.520000,161.837500c,161.875000,161.925000
3,023,17,1CA,"Willow Springs","Howell",37.00889,-91.98222,25,154.905000,155.842500c,161.812500,161.900000c,172.612500
3,024,18,1C3,"Caulfield / West Plains","Howell",36.61281,-92.05883,25,170.937500,155.250000,155.415000c,161.887500c,161.800000
3,025,19,1C5,"Eminence","Shannon",37.16619,-91.35578,25,151.055000,151.205000c,151.490000c,161.925000c,161.837500
3,026,1A,1C6,"Hannibal ","Marion",39.65639,-91.35167,16,151.385000c,154.860000,169.675000,170.387500,171.675000c
3,027,1B,1C7,"Imperial","Jefferson",38.46694,-90.52278,25,152.600000c,152.180000,152.780000,169.650000,170.512500c
3,028,1C,1C8,"Lebanon","Laclede",37.68931,-92.62597,25,154.687500c,155.415000,155.587500,155.782500,170.462500,170.600000c
3,029,1D,1C9,"New Hope ","Lincoln",39.12167,-90.87333,25,171.387500c,169.887500,169.662500c,152.540000,152.750000,151.302500
3,030,1E,1C0,"Salem","Dent",37.49889,-91.60750,25,171.387500c,151.085000,155.385000,156.120000,152.660000
3,031,1F,1C2,"St. Robert","Pulaski",37.80689,-92.13908,25,154.665000c,171.437500c,171.687500,169.662500
3,032,20,1C5,"Charleston","Mississippi",36.91000,-89.35528,25,159.210000c,159.015000,155.715000,169.662500,170.600000,171.387500c
3,033,21,1CC,"Cape Girardeau 700","Cape Girardeau",37.3058839,-89.5181476,25,769.168750c,769.418750c,769.668750,769.918750,770.168750,770.418750
3,034,22,1C2,"Leasburg 700","Crawford",38.10342,-91.31381,25,769.156250c,769.406250c,769.656250,769.906250,770.156250
3,035,23,1C6,"St Clair 700","Franklin",38.33125,-91.01864,25,769.193750c,769.443750c,769.693750,769.943750,770.193750,770.443750
3,036,24,1C6,"Portageville 700","New Madrid",36.4253413,-89.6995256,12,773.031250c,773.281250c,773.531250,773.781250,774.031250,774.281250
3,037,25,1CC,"Mountain View 700","Howell",36.9953322,-91.703755,15,770.931250c,774.056250c,769.431250,769.931250,770.181250,773.556250
3,038,26,1C4,"Atlas / Rockport IL","Pike",39.50639,-90.981,25,154.197500,154.422500,154.995000,155.130000,155.632500c,171.650000c
3,039,27,1C1,"Silva","Wayne",37.17786,-90.44711,22,152.570000c,154.665000c,154.927500,155.032500,154.167500,154.317500
3,040,28,1C7,"Dexter 700 ","Stoddard",36.801344065164805,-89.95546554072268,12,773.068750c,773.318750c,773.556250,773.806250,774.068750,774.318750
3,041,29,1C7,"West Plains 700","Howell",36.7281154,-91.8523711,22,769.168750c,769.668750,769.918750,770.168750
3,042,2A,1C8,"Steeleville 700 ","Crawford",37.9680999,-91.354868,12,769.168750c,769.418750c,770.168750,769.668750,769.918750
3,043,2B,1C6,"Ironton","Iron",37.61472,-90.60556,25,159.187500c,158.797500c,151.017500,151.107500
3,044,2C,1C5,"Thayer 700","Oregon",36.5245064,-91.5381967,15,773.043750c,773.293750c,773.543750,773.793750,774.043750,774.293750
3,045,2D,1C7,"Washington 700","Franklin",38.5581072,-91.0120878,12,773.031250c,773.281250c,773.531250,773.781250,774.031250,774.281250
3,046,2E,1C5,"Marble Hill 700","Bollinger",37.3058871,-89.9703793,15,769.187500c,774.531250c,770.468750c,769.956250,773.281250,769.156250,774.031250
3,047,2F,,"Gainsville 700","Ozark",36.6031184,-92.428217,12,769.193750c,769.443750c,769.693750,769.943750,770.193750,770.443750
3,048,30,1C8,"Houston 700","Texas",37.3261588,-91.955988,15,769.193750c,769.443750c,769.943750,769.693750,770.193750,770.443750
3,049,31,1C5,"Caruthersville 700","Pemiscot",36.1931245,-89.6556353,22,769.168750c,769.418750c,769.668750,769.918750,770.168750,770.418750
3,051,33,1C7,"Dogwood 700","Douglas",37.02005,-92.814344,25,773.068750c,773.318750c,773.568750,773.818750,774.068750,774.318750
3,053,35,,"Hannibal area (*)","Marion",39.69,-91.75,22.258,773.031250c
3,054,36,1C1,"Rolla 700 ","Phelps",37.954219,-91.788356,25,773.056250c,773.306250c,773.556250,773.806250,774.056250,774.306250
3,055,37,1CA,"Cape Girardeau City Simulcast 700","Cape Girardeau",37.306,-89.529,3.366,769.756250,770.281250c,770.581250c,771.018750c,771.318750c
3,056,38,1C5,"New Madrid 700","New Madrid",36.5864488,-89.5278547,12,773.043750c,773.293750c,774.293750,773.543750,773.793750,774.043750
3,057,39,1CF,"Kennett 700","Dunklin",36.265563597769,-90.021085124537,25,769.193750c,769.443750c,769.693750,769.943750,770.193750,770.443750
3,059,3B,1C2,"Washington County 700","Washington",37.98197,-90.97792,25,769.206250c,769.456250c,769.706250,769.956250,770.206250,770.456250
3,098,62,1C0,"Trailer 2","Itinerant",,,,773.031250c,773.281250c,773.531250,773.781250,774.031250,774.281250
3,099,63,,"Site-On-Wheels (SOW 3-099)","Statewide",38.722,-92.178,226,774.531250c
4,001,1,1C1,"Greene County Simulcast 800","Greene",37.21647,-93.29036,30,854.987500,855.462500,855.737500c,856.212500c,856.437500,857.212500c,857.687500,857.437500,857.962500,859.962500c,859.687500,859.512500,858.687500,858.512500,858.862500,856.962500,858.212500,859.437500
4,002,2,1C2,"Jasper County Simulcast 800","Jasper",37.168188531593,-94.342105617747,40,856.012500c,856.462500c,856.775000c,857.050000c,857.775000,858.037500,859.250000
